日期,开盘价,收盘价,最高价,最低价,成交量,成交额,code,name,industry,日收益率,is_extreme,hs300_close,zz500_close,year_month,CPI同比,M2同比
2023-02-15,14.00017296,13.63934376,14.00919369,13.54913646,105880608,1605631305.66,600048,保利发展,房地产,-0.03125254350410454,False,4123.6893,6384.3479,2023-02,1.2,8.5
2023-02-16,13.6213023,13.57619865,13.92800712,13.45892916,87776045,1334972387.99,600048,保利发展,房地产,-0.0046403795565021135,False,4093.4876,6289.4786,2023-02,1.2,8.5
2023-02-17,13.56717792,13.531095,13.66640595,13.48599135,42467914,639383935.23,600048,保利发展,房地产,-0.003327790092674691,False,4034.507,6237.4053,2023-02,1.2,8.5
2023-02-20,13.49501208,13.76563398,13.8017169,13.46794989,68215209,1032222327.39,600048,保利发展,房地产,0.01718482475410097,False,4133.4896,6346.0678,2023-02,1.2,8.5
2023-02-21,13.8919242,13.84682055,13.9821315,13.68444741,62819201,962997614.22,600048,保利发展,房地产,0.005880448176895099,False,4144.3536,6383.4248,2023-02,1.2,8.5
2023-02-22,13.72053033,13.70248887,13.79269617,13.63032303,34101236,518004375.34,600048,保利发展,房地产,-0.010478157425524721,False,4106.9506,6375.0684,2023-02,1.2,8.5
2023-02-23,13.7115096,13.73857179,13.85584128,13.67542668,37866644,577592154.09,600048,保利发展,房地产,0.0026298502993889433,False,4103.6463,6360.3202,2023-02,1.2,8.5
2023-02-24,13.7115096,13.45892916,13.73857179,13.35970113,93680773,1398604417.45,600048,保利发展,房地产,-0.020564572131455572,False,4061.0457,6340.8435,2023-02,1.2,8.5
2023-02-27,13.43186697,13.54913646,13.64836449,13.43186697,50802372,763558213.07,600048,保利发展,房地产,0.0066800515603737875,False,4043.8444,6307.2057,2023-02,1.2,8.5
2023-02-28,13.531095,13.61228157,13.6213023,13.27851456,81069385,1208320150.29,600048,保利发展,房地产,0.004649626443768945,False,4069.4587,6357.5352,2023-02,1.2,8.5
2023-03-01,13.60326084,13.64836449,13.67542668,13.51305354,66865490,1009456475.09,600048,保利发展,房地产,0.0026472550205070547,False,4126.9415,6402.1411,2023-03,1.2,8.6
2023-03-02,13.61228157,13.45892916,13.74759252,13.42284624,92755739,1395316334.29,600048,保利发展,房地产,-0.013976933024649772,False,4117.7377,6382.2322,2023-03,1.2,8.6
2023-03-03,13.47697062,13.58521938,13.6213023,13.31459748,83108485,1240212287.92,600048,保利发展,房地产,0.009339627596132624,False,4130.5513,6390.3177,2023-03,1.2,8.6
2023-03-06,13.54913646,13.31459748,13.58521938,13.1702658,104892076,1550871347.2,600048,保利发展,房地产,-0.020121403199421063,False,4109.0102,6395.2191,2023-03,1.2,8.6
2023-03-07,13.28753529,13.11614142,13.32361821,13.08907923,67546927,987857291.38,600048,保利发展,房地产,-0.015017347066953157,False,4048.8519,6284.2986,2023-03,1.2,8.6
2023-03-08,13.0800585,13.1702658,13.20634872,12.97180974,43424426,628981515.51,600048,保利发展,房地产,0.004118056608917326,False,4034.1077,6301.5157,2023-03,1.2,8.6
2023-03-09,13.16124507,13.02593412,13.21536945,13.02593412,38832475,562962834.27,600048,保利发展,房地产,-0.011019395249610538,False,4019.8505,6285.9521,2023-03,1.2,8.6
2023-03-10,12.94474755,12.89062317,12.98083047,12.80041587,41463236,592200683.94,600048,保利发展,房地产,-0.010442141522904201,False,3967.1352,6204.8989,2023-03,1.2,8.6
2023-03-13,12.84551952,12.73727076,12.94474755,12.629022,55928619,789866058.25,600048,保利发展,房地产,-0.011967759876680062,False,4008.686,6245.0029,2023-03,1.2,8.6
2023-03-14,12.70118784,12.76433295,12.95376828,12.58391835,50910951,721386984.56,600048,保利发展,房地产,0.0021223920241507334,False,3984.6956,6189.3969,2023-03,1.2,8.6
2023-03-15,12.80041587,12.93572682,13.03495485,12.78237441,38005455,544433461.25,600048,保利发展,房地产,0.013338211082227587,False,3986.902,6224.64,2023-03,1.2,8.6
2023-03-16,12.87258171,12.91768536,13.0800585,12.78237441,39312408,564641456.65,600048,保利发展,房地产,-0.0013956736389746914,False,3939.1505,6140.8317,2023-03,1.2,8.6
2023-03-17,12.9898512,12.99887193,13.19732799,12.94474755,57599274,836170612.09,600048,保利发展,房地产,0.0062652484789312195,False,3958.8194,6183.1843,2023-03,1.2,8.6
2023-03-20,13.06201704,12.92670609,13.21536945,12.87258171,43767769,633076283.56,600048,保利发展,房地产,-0.005567168171350217,False,3939.077,6160.3541,2023-03,1.2,8.6
2023-03-21,12.91768536,12.78237441,13.00789266,12.73727076,44418999,630923907.46,600048,保利发展,房地产,-0.011228188137491466,False,3982.3782,6234.6793,2023-03,1.2,8.6
2023-03-22,12.79139514,13.07103777,13.13418288,12.75531222,55601164,801835983.6,600048,保利发展,房地产,0.022331702630001945,False,3999.4427,6269.7384,2023-03,1.2,8.6
2023-03-23,13.02593412,13.01691339,13.10712069,12.85454025,46067706,661634448.43,600048,保利发展,房地产,-0.0041493835468115895,False,4039.0895,6305.7585,2023-03,1.2,8.6
2023-03-24,12.9898512,12.93572682,13.01691339,12.76433295,57908911,827053855.56,600048,保利发展,房地产,-0.006256537614305149,False,4027.0457,6310.0979,2023-03,1.2,8.6
2023-03-27,12.8996439,12.76433295,12.93572682,12.7192293,39965274,566463983.08,600048,保利发展,房地产,-0.013338211082227562,False,4012.4771,6311.5998,2023-03,1.2,8.6
2023-03-28,12.80041587,12.60195981,12.87258171,12.55685616,48218119,677027648.95,600048,保利发展,房地产,-0.012802450820376138,False,3999.5147,6279.9217,2023-03,1.2,8.6
2023-03-29,12.629022,12.73727076,12.94474755,12.629022,70289691,996280356.78,600048,保利发展,房地产,0.010680058796225531,False,4006.144,6260.551,2023-03,1.2,8.6
2023-03-30,12.74629149,12.99887193,13.00789266,12.629022,55771059,794722008.97,600048,保利发展,房地产,0.02033017794633476,False,4038.5257,6286.1773,2023-03,1.2,8.6
2023-03-31,12.9898512,12.74629149,13.0800585,12.66510492,61811187,877820387.59,600048,保利发展,房地产,-0.01962221331499463,False,4050.9257,6339.8183,2023-03,1.2,8.6
2023-04-03,12.79139514,13.18830726,13.28753529,12.69216711,120663767,1759242467.57,600048,保利发展,房地产,0.03409025762519622,False,4090.5676,6413.8073,2023-04,1.0,8.5
2023-04-04,13.1702658,13.21536945,13.26949383,13.07103777,49960223,730221037.57,600048,保利发展,房地产,0.002049881141443819,False,4103.1052,6408.8994,2023-04,1.0,8.5
2023-04-06,13.19732799,13.17928653,13.28753529,13.0800585,40656101,593394523.9,600048,保利发展,房地产,-0.0027341097004681724,False,4096.64,6416.8456,2023-04,1.0,8.5
2023-04-07,13.22439018,13.63032303,13.75661325,13.22439018,111195971,1680927636.75,600048,保利发展,房地产,0.033650550522040114,False,4123.2799,6464.4664,2023-04,1.0,8.5
2023-04-10,13.59424011,13.66640595,13.8017169,13.39578405,62409758,943865364.74,600048,保利发展,房地产,0.0026437556707298686,False,4104.8118,6410.5218,2023-04,1.0,8.5
2023-04-11,13.67542668,13.76563398,13.78367544,13.46794989,80803902,1225505870.38,600048,保利发展,房地产,0.007234493900932951,False,4100.1479,6420.877,2023-04,1.0,8.5
2023-04-12,13.8017169,13.70248887,13.83779982,13.55815719,48055562,727702986.41,600048,保利发展,房地产,-0.0045977092486295425,False,4097.2876,6443.4391,2023-04,1.0,8.5
2023-04-13,13.66640595,13.68444741,13.77465471,13.50403281,44491338,673352463.35,600048,保利发展,房地产,-0.0013175232472406023,False,4068.9786,6404.6463,2023-04,1.0,8.5
2023-04-14,13.68444741,13.59424011,13.76563398,13.56717792,37762018,570682099.48,600048,保利发展,房地产,-0.006613780722036822,False,4091.9988,6431.0688,2023-04,1.0,8.5
2023-04-17,13.40480478,13.40480478,13.40480478,13.09809996,84491112,1244143124.43,600048,保利发展,房地产,-0.01403297334879103,False,4149.3836,6459.2396,2023-04,1.0,8.5
2023-04-18,13.38676332,13.27851456,13.52207427,13.21536945,59287336,876426769.67,600048,保利发展,房地产,-0.009465925988882863,False,4162.032,6449.8531,2023-04,1.0,8.5
2023-04-19,13.29655602,12.97180974,13.30557675,12.92670609,61222806,885936540.08,600048,保利发展,房地产,-0.02336876100782957,False,4124.5589,6416.9696,2023-04,1.0,8.5
2023-04-20,12.99887193,12.87258171,13.03495485,12.7192293,54204920,773465217.02,600048,保利发展,房地产,-0.007678920804155532,False,4113.0192,6411.7564,2023-04,1.0,8.5
2023-04-21,12.93572682,12.96278901,13.16124507,12.90866463,70208080,1016435809.94,600048,保利发展,房地产,0.0069832686021884405,False,4032.5672,6250.5446,2023-04,1.0,8.5
2023-04-24,12.8996439,12.7192293,12.96278901,12.67412565,59336727,841943903.01,600048,保利发展,房地产,-0.018967902706810924,False,3982.6429,6208.7797,2023-04,1.0,8.5
2023-04-25,12.76433295,12.66510492,12.79139514,12.47566959,42115091,589305967.9,600048,保利发展,房地产,-0.004264398786457651,False,3962.6658,6118.1526,2023-04,1.0,8.5
2023-04-26,12.52077324,12.52979397,12.58391835,12.36742083,47416438,657257079.08,600048,保利发展,房地产,-0.010741241831412625,False,3959.2323,6142.1541,2023-04,1.0,8.5
2023-04-27,12.48469032,12.52077324,12.57489762,12.37644156,50016744,692188113.49,600048,保利发展,房地产,-0.0007202016875939215,False,3988.4185,6157.936,2023-04,1.0,8.5
2023-04-28,12.50273178,12.54783543,12.54783543,12.32231718,55250566,763100780.31,600048,保利发展,房地产,0.0021590508566929696,False,4029.0858,6241.2441,2023-04,1.0,8.5
2023-05-04,12.3584001,12.36742083,12.4486074,12.06973674,87964834,1197532387.13,600048,保利发展,房地产,-0.014482512361128417,False,4030.2471,6262.3891,2023-05,,
2023-05-05,12.33133791,12.86356098,12.97180974,12.30427572,99108512,1394426965.41,600048,保利发展,房地产,0.039332921411926985,False,4016.8774,6200.5759,2023-05,,
2023-05-08,12.7192293,13.10712069,13.19732799,12.50273178,107348276,1532792470.0,600048,保利发展,房地产,0.018757062596041697,False,4062.6624,6248.5828,2023-05,,
2023-05-09,13.00789266,13.31459748,13.7115096,12.96278901,133742990,1993364989.45,600048,保利发展,房地产,0.01570534159013488,False,4027.8754,6181.9757,2023-05,,
2023-05-10,13.34165967,13.06201704,13.39578405,12.98083047,66462137,968488483.53,600048,保利发展,房地产,-0.01915243221475601,False,3996.8695,6173.8093,2023-05,,
2023-05-11,13.06201704,12.8996439,13.07103777,12.81845733,41679915,597843601.5,600048,保利发展,房地产,-0.012508849691708875,False,3990.6637,6154.4703,2023-05,,
2023-05-12,12.90866463,12.76433295,12.99887193,12.74629149,36803180,524190921.84,600048,保利发展,房地产,-0.010544913176614887,False,3937.7622,6091.6464,2023-05,,
2023-05-15,12.77335368,12.70118784,12.83649879,12.56587689,52401006,735200643.6,600048,保利发展,房地产,-0.0049592733593503465,False,3998.8872,6159.3888,2023-05,,
2023-05-16,12.70118784,12.59293908,12.76433295,12.5388147,37434867,523486988.01,600048,保利发展,房地产,-0.008559253395669836,False,3978.2054,6110.8271,2023-05,,
2023-05-17,12.58391835,12.50273178,12.65608419,12.37644156,46838538,648844899.09,600048,保利发展,房地产,-0.007189103572469338,False,3960.165,6122.0518,2023-05,,
2023-05-18,12.50273178,12.43958667,12.58391835,12.37644156,33304588,460512585.97,600048,保利发展,房地产,-0.005063301956546651,False,3956.0701,6128.1762,2023-05,,
2023-05-19,12.36742083,12.22308915,12.40350375,12.09679893,60203407,817480469.94,600048,保利发展,房地产,-0.017557144479500558,False,3944.5403,6117.0833,2023-05,,
2023-05-22,12.13288185,12.20504769,12.25015134,12.0877782,43075210,580621178.49,600048,保利发展,房地产,-0.0014771051430132152,False,3969.3277,6115.3151,2023-05,,
2023-05-23,12.1779855,12.06973674,12.25015134,12.06973674,45849216,616808589.22,600048,保利发展,房地产,-0.011148387482614413,False,3913.1882,6052.4297,2023-05,,
2023-05-24,12.04267455,11.61870024,12.05169528,11.61870024,72792905,949503753.03,600048,保利发展,房地产,-0.038085334023874796,False,3859.0935,6005.7913,2023-05,,
2023-05-25,11.5465344,11.57359659,11.726949,11.4563271,49127768,630083814.7,600048,保利发展,房地产,-0.003889542048662657,False,3850.4996,5988.1885,2023-05,,
2023-05-26,11.55555513,11.8171563,11.83519776,11.43828564,47534008,614292151.46,600048,保利发展,房地产,0.020826051579561012,False,3850.9511,6034.9834,2023-05,,
2023-05-29,11.74499046,11.67282462,11.8171563,11.6367417,38219085,496718267.01,600048,保利发展,房地产,-0.012288941134351352,False,3833.9416,6025.1552,2023-05,,
2023-05-30,11.65478316,11.68184535,11.71792827,11.08647717,100431403,1265619898.26,600048,保利发展,房地产,0.0007724990727922891,False,3837.7531,6061.3089,2023-05,,
2023-05-31,11.6367417,11.49241002,11.87128068,11.48338929,63669608,820247017.12,600048,保利发展,房地产,-0.016349138001529526,False,3798.5434,6047.8021,2023-05,,
2023-06-01,11.4563271,11.55555513,11.60967951,11.25787104,50692228,644780998.12,600048,保利发展,房地产,0.0054794657646255705,False,3806.8679,6051.4603,2023-06,,
2023-06-02,11.60967951,12.25015134,12.3584001,11.58261732,118117405,1578417762.48,600048,保利发展,房地产,0.058372006221907254,False,3861.8337,6105.2181,2023-06,,
2023-06-05,12.0877782,12.19602696,12.2681928,11.93442579,71355402,958814663.18,600048,保利发展,房地产,-0.004428051515732132,False,3844.2492,6097.1059,2023-06,,
2023-06-06,12.21406842,12.20504769,12.51175251,12.15994404,67858933,927633469.4,600048,保利发展,房地产,0.0007393715678786705,False,3808.1629,5983.4202,2023-06,,
2023-06-07,12.29525499,12.32231718,12.56587689,12.25015134,66828274,917877483.48,600048,保利发展,房地产,0.009562411959947255,False,3789.3418,5987.011,2023-06,,
2023-06-08,12.29525499,12.63804273,12.75531222,12.1779855,90653246,1261599700.59,600048,保利发展,房地产,0.02529950620627151,False,3820.1867,5966.1477,2023-06,,
2023-06-09,12.63804204,12.47960051,12.72192285,12.42367997,69326727,931651432.36,600048,保利发展,房地产,-0.012616177406231735,False,3836.7026,6009.5826,2023-06,,
2023-06-12,12.56348132,12.52620096,12.70328267,12.46096033,53407999,721187675.75,600048,保利发展,房地产,0.0037271753919224295,False,3844.4324,6027.7122,2023-06,,
2023-06-13,12.5821215,12.64736213,12.94560501,12.49824069,67156990,915218130.05,600048,保利发展,房地产,0.00962613875177409,False,3864.9074,6044.0371,2023-06,,
2023-06-14,12.72192285,12.49824069,12.77784339,12.47960051,60599712,819794528.39,600048,保利发展,房地产,-0.011860776553190625,False,3864.0247,6044.0766,2023-06,,
2023-06-15,12.4889206,12.57280141,12.66600231,12.47028042,49481041,666442195.54,600048,保利发展,房地产,0.005947972926077374,False,3925.4994,6096.8075,2023-06,,
2023-06-16,12.5821215,12.62872195,12.74988312,12.51688087,58442413,793175059.48,600048,保利发展,房地产,0.004437877106045329,False,3963.3509,6148.0125,2023-06,,
2023-06-19,12.65668222,12.51688087,12.6753224,12.3957197,61914903,830398670.7,600048,保利发展,房地产,-0.008895536790563692,False,3930.9079,6131.3849,2023-06,,
2023-06-20,12.52620096,12.25591835,12.56348132,12.17203754,71800461,948398164.5,600048,保利发展,房地产,-0.02106925191137257,False,3924.2377,6126.1133,2023-06,,
2023-06-21,12.19067772,12.22795808,12.42367997,12.18135763,41458894,546450390.02,600048,保利发展,房地产,-0.002283975107830505,False,3864.0323,5990.8455,2023-06,,
2023-06-26,12.116117,12.13475718,12.21863799,11.95767547,51717807,671666642.87,600048,保利发展,房地产,-0.007651146735519862,False,3809.6962,5887.0324,2023-06,,
2023-06-27,12.14407727,12.51688087,12.62872195,11.96699556,72390380,963704896.66,600048,保利发展,房地产,0.031004373754723088,False,3845.4334,5948.0029,2023-06,,
2023-06-28,12.54484114,12.4889206,12.5821215,12.32115898,36472622,486649149.52,600048,保利发展,房地产,-0.002236303578280461,False,3840.7986,5942.3112,2023-06,,
2023-06-29,12.47960051,12.29319871,12.53552105,12.2093179,31905172,421287479.47,600048,保利发展,房地产,-0.01579574022764242,False,3821.8435,5940.5782,2023-06,,
2023-06-30,12.28387862,12.14407727,12.45164024,12.12543709,46454646,610899558.27,600048,保利发展,房地产,-0.012204575592469473,False,3842.4516,5998.7293,2023-06,,
2023-07-03,12.116117,12.22795808,12.26523844,12.05087637,45745818,598454730.45,600048,保利发展,房地产,0.006883392379189245,False,3892.8821,6042.3122,2023-07,,
2023-07-04,12.18135763,11.85515448,12.19067772,11.71535313,107490368,1367462986.33,600048,保利发展,房地产,-0.030962225603966925,False,3899.0133,6055.2577,2023-07,,
2023-07-05,11.81787412,11.78059376,11.87379466,11.68739286,66936981,845816580.15,600048,保利发展,房地产,-0.006309169193264609,False,3868.8054,6020.8212,2023-07,,
2023-07-06,11.77127367,11.96699556,12.05087637,11.69671295,58425169,747107872.69,600048,保利发展,房地产,0.015698909543103833,False,3842.7547,5988.5525,2023-07,,
2023-07-07,12.10679691,11.9297152,12.17203754,11.79923394,52459602,673071084.75,600048,保利发展,房地产,-0.003120127336243634,False,3825.6988,5961.6057,2023-07,,
2023-07-10,11.94835538,11.8365143,12.04155628,11.79923394,37466400,478331016.03,600048,保利发展,房地产,-0.007843177461026005,False,3844.3269,5984.2814,2023-07,,
2023-07-11,11.97631565,11.87379466,12.06951655,11.80855403,41251224,527073744.34,600048,保利发展,房地产,0.0031446566794717814,False,3869.4861,6029.2318,2023-07,,
2023-07-12,11.79923394,11.59419196,11.82719421,11.50099106,85400926,1065413583.21,600048,保利发展,房地产,-0.023829562832983948,False,3843.4369,5962.7938,2023-07,,
2023-07-13,11.61283214,11.71535313,11.7433134,11.58487187,46314158,579537811.25,600048,保利发展,房地产,0.01039593529112273,False,3898.4229,6044.0583,2023-07,,
2023-07-14,11.68739286,11.7433134,11.85515448,11.58487187,48877319,613841350.19,600048,保利发展,房地产,0.0023837913552761975,False,3899.1027,6030.5188,2023-07,,
2023-07-17,11.71535313,11.61283214,11.72467322,11.5569116,27967777,348303722.91,600048,保利发展,房地产,-0.011173300598125189,False,3867.1749,6012.6895,2023-07,,
2023-07-18,11.58487187,11.72467322,11.78991385,11.51963124,46441681,581314112.04,600048,保利发展,房地产,0.00958473791298731,False,3854.9393,6001.7998,2023-07,,
2023-07-19,11.66875268,11.88311475,11.96699556,11.65943259,55315243,702863230.35,600048,保利发展,房地产,0.01342302033214077,False,3850.8663,5993.4126,2023-07,,
2023-07-20,11.88311475,11.89243484,12.06019646,11.79923394,58596110,749964636.73,600048,保利发展,房地产,0.0007840063122086221,False,3823.6946,5925.4843,2023-07,,
2023-07-21,11.86447457,12.00427592,12.07883664,11.84583439,60041980,771443323.31,600048,保利发展,房地产,0.009360442759563672,False,3821.91,5925.6255,2023-07,,
2023-07-24,12.03223619,11.75263349,12.07883664,11.63147232,55235954,698757851.07,600048,保利发展,房地产,-0.021185570699379364,False,3805.221,5916.7141,2023-07,,
2023-07-25,12.16271745,12.77784339,12.79648357,12.16271745,211799737,2868643832.5,600048,保利发展,房地产,0.08363534359739475,False,3915.1153,6016.6312,2023-07,,
2023-07-26,12.75920321,12.80580366,12.88968447,12.62872195,93175310,1277783274.19,600048,保利发展,房地产,0.002185793219980447,False,3907.0128,6001.5402,2023-07,,
2023-07-27,12.73124294,12.77784339,12.9549251,12.51688087,79362576,1089772575.18,600048,保利发展,房地产,-0.0021857932199803192,False,3902.3458,5961.1843,2023-07,,
2023-07-28,12.97356528,13.41160951,13.53277068,12.81512375,155523851,2204091103.63,600048,保利发展,房地产,0.04840802732505349,False,3992.7376,6043.2438,2023-07,,
2023-07-31,13.46753005,13.26248807,13.76577293,13.20656753,146364726,2118326515.64,600048,保利发展,房地产,-0.011181108797515485,False,4014.6301,6088.2431,2023-07,,
2023-08-01,13.15996708,13.24384789,13.56073095,13.08540636,105124978,1505965217.13,600048,保利发展,房地产,-0.0014064699927517131,False,3998.001,6098.8789,2023-08,,
2023-08-02,13.22520771,13.21588762,13.48617023,13.16928717,66935234,954495628.68,600048,保利发展,房地产,-0.0021134210050277468,False,3969.895,6077.4645,2023-08,,
2023-08-03,13.1413269,13.45820996,13.49549032,13.02948582,89968724,1286146275.27,600048,保利发展,房地产,0.0181696123606987,False,4004.9839,6098.6868,2023-08,,
2023-08-04,13.69121221,13.4209296,13.75645284,13.30908852,112856617,1632157339.47,600048,保利发展,房地产,-0.0027739268827253194,False,4020.5792,6128.556,2023-08,,
2023-08-07,13.26248807,12.97356528,13.28112825,12.88036438,86388168,1204908253.11,600048,保利发展,房地产,-0.03390155167568123,False,3990.1531,6090.7307,2023-08,,
2023-08-08,12.90832465,12.82444384,13.10404654,12.80580366,59206730,821894963.69,600048,保利发展,房地产,-0.011560822401075971,False,3979.7322,6066.1019,2023-08,,
2023-08-09,12.82444384,13.048126,13.1413269,12.73124294,58980843,823392035.38,600048,保利发展,房地产,0.017291497110061043,False,3967.5652,6021.7506,2023-08,,
2023-08-10,13.01084564,13.16928717,13.30908852,12.98288537,48486526,683721159.06,600048,保利发展,房地产,0.009242867081177513,False,3975.7166,6031.7105,2023-08,,
2023-08-11,13.24384789,13.01084564,13.31840861,12.88036438,57751907,810413434.63,600048,保利发展,房地产,-0.012104099362209693,False,3884.2538,5913.3502,2023-08,,
2023-08-14,12.7685233,13.05744609,13.18792735,12.5821215,72494323,1003005225.02,600048,保利发展,房地产,0.003575263014689269,False,3855.9061,5916.8029,2023-08,,
2023-08-15,12.97356528,13.02948582,13.2345278,12.8617242,43363625,607195328.15,600048,保利发展,房地产,-0.002143623543251342,False,3846.5357,5879.7782,2023-08,,
2023-08-16,13.05744609,13.28112825,13.5141305,12.94560501,102740457,1467361887.28,600048,保利发展,房地产,0.01912916990899539,False,3818.3338,5833.2155,2023-08,,
2023-08-17,13.15064699,13.28112825,13.38364924,13.10404654,55051048,781361746.75,600048,保利发展,房地产,0.0,False,3831.1008,5874.3609,2023-08,,
2023-08-18,13.40228942,13.19724744,13.56073095,13.19724744,72070706,1033425656.39,600048,保利发展,房地产,-0.006335818449085895,False,3784.0038,5777.7972,2023-08,,
2023-08-21,13.15996708,12.9549251,13.22520771,12.87104429,59475036,831003694.34,600048,保利发展,房地产,-0.01853224812892754,False,3729.555,5710.7783,2023-08,,
2023-08-22,12.96424519,12.94560501,13.07608627,12.83376393,45061426,625152475.46,600048,保利发展,房地产,-0.000719683370393738,False,3758.2271,5741.0606,2023-08,,
2023-08-23,12.92696483,12.7685233,13.05744609,12.7685233,44647672,618476618.09,600048,保利发展,房地产,-0.013773323932173098,False,3696.6339,5629.4999,2023-08,,
2023-08-24,12.79648357,12.64736213,12.93628492,12.51688087,46121344,627258412.51,600048,保利发展,房地产,-0.009534358987301457,False,3723.4293,5652.6729,2023-08,,
2023-08-25,12.70328267,13.02948582,13.36500906,12.64736213,85067263,1187881013.82,600048,保利发展,房地产,0.029766262958886496,False,3709.1517,5581.2116,2023-08,,
2023-08-28,13.86829392,13.38364924,13.87761401,13.26248807,162257831,2348171939.86,600048,保利发展,房地产,0.026818826814413957,False,3752.6194,5644.1405,2023-08,,
2023-08-29,13.39296933,13.5141305,13.61665149,13.20656753,115741384,1667809779.38,600048,保利发展,房地产,0.009702085806450668,False,3790.1067,5770.3155,2023-08,,
2023-08-30,13.56073095,13.74713275,13.76577293,13.47685014,110823204,1625886557.79,600048,保利发展,房地产,0.01709443335930004,False,3788.5097,5775.1534,2023-08,,
2023-08-31,13.66325194,13.02948582,13.73781266,12.9549251,98623790,1395097145.38,600048,保利发展,房地产,-0.0536153459801647,False,3765.2678,5739.3984,2023-08,,
2023-09-01,13.24384789,13.28112825,13.33704879,13.00152555,104343111,1483406473.27,600048,保利发展,房地产,0.01912916990899539,False,3791.4912,5750.8027,2023-09,,
2023-09-04,13.43024969,13.17860726,13.62597158,13.15996708,110229362,1580719684.0,600048,保利发展,房地产,-0.007749246246232815,False,3848.9517,5829.784,2023-09,,
2023-09-05,13.17860726,12.87104429,13.17860726,12.78716348,82866504,1146224564.8,600048,保利发展,房地产,-0.02361469304722592,False,3820.3174,5788.7149,2023-09,,
2023-09-06,12.83376393,13.13200681,13.16928717,12.6753224,103002353,1429700419.09,600048,保利发展,房地产,0.020072358489388046,False,3812.0283,5790.3806,2023-09,,
2023-09-07,13.03880591,13.08540636,13.28112825,12.91764474,50648540,713222787.21,600048,保利发展,房地产,-0.0035549273129237224,False,3758.4748,5702.7008,2023-09,,
2023-09-08,13.02016573,13.02016573,13.12268672,12.88036438,30181494,420789481.55,600048,保利发展,房地产,-0.004998225328794557,False,3739.9927,5708.6227,2023-09,,
2023-09-11,13.01084564,12.80580366,13.05744609,12.64736213,72548133,994993746.02,600048,保利发展,房地产,-0.01660088647466719,False,3767.537,5774.7305,2023-09,,
2023-09-12,12.74988312,12.6753224,12.78716348,12.62872195,51395625,699462621.01,600048,保利发展,房地产,-0.010241494052196907,False,3760.6048,5770.9259,2023-09,,
2023-09-13,12.66600231,12.68464249,12.83376393,12.61940186,49025245,668650043.56,600048,保利发展,房地产,0.0007350239213683767,False,3736.6513,5715.3973,2023-09,,
2023-09-14,12.65668222,12.62872195,12.70328267,12.51688087,47815137,645810449.29,600048,保利发展,房地产,-0.004418269337664889,False,3733.5077,5702.102,2023-09,,
2023-09-15,12.68464249,12.45164024,12.71260276,12.3957197,64346327,863201777.18,600048,保利发展,房地产,-0.01412137921721016,False,3708.7766,5704.6632,2023-09,,
2023-09-18,12.3957197,12.23727817,12.40503979,12.14407727,80881510,1061321507.44,600048,保利发展,房地产,-0.017365479793794887,False,3727.711,5719.6887,2023-09,,
2023-09-19,12.29319871,12.19999781,12.3025188,12.14407727,46331788,606976569.9,600048,保利发展,房地产,-0.003051108392896346,False,3720.5021,5687.9007,2023-09,,
2023-09-20,12.18135763,12.3025188,12.43300006,12.12543709,40408052,533572942.79,600048,保利发展,房地产,0.00836824967051658,False,3705.6898,5651.0062,2023-09,,
2023-09-21,12.45164024,12.35843934,12.62872195,12.33047907,51310343,685978373.2,600048,保利发展,房地产,0.004535155165391363,False,3672.4448,5611.9186,2023-09,,
2023-09-22,12.3025188,12.44232015,12.47960051,12.26523844,44356824,588948761.99,600048,保利发展,房地产,0.006764400088542063,False,3738.9327,5698.8168,2023-09,,
2023-09-25,12.37707952,12.0229161,12.3957197,11.98563574,93165204,1208734229.41,600048,保利发展,房地产,-0.03428907347863219,False,3714.6037,5666.6642,2023-09,,
2023-09-26,12.0229161,11.96699556,12.09747682,11.91107502,37125796,477586802.27,600048,保利发展,房地产,-0.00466201310581119,False,3692.8928,5646.6544,2023-09,,
2023-09-27,11.93903529,11.91107502,11.98563574,11.84583439,45378661,579854895.23,600048,保利发展,房地产,-0.004683849312426426,False,3700.495,5674.3451,2023-09,,
2023-09-28,11.93903529,11.87379466,12.0229161,11.82719421,34515985,440720303.65,600048,保利发展,房地产,-0.0031347988053715033,False,3689.5172,5690.7697,2023-09,,
2023-10-09,11.78991385,11.71535313,11.80855403,11.61283214,55882838,701503647.92,600048,保利发展,房地产,-0.013433627541861153,False,3684.7272,5658.0832,2023-10,,
2023-10-10,11.72467322,11.64079241,11.78991385,11.61283214,43852848,549328153.34,600048,保利发展,房地产,-0.00638469846466988,False,3657.1259,5630.3714,2023-10,,
2023-10-11,11.65943259,11.57555178,11.69671295,11.47303079,56603133,702110174.52,600048,保利发展,房地产,-0.005620247632153596,False,3667.5483,5629.7886,2023-10,,
2023-10-12,11.60351205,11.70603304,11.71535313,11.52895133,41324224,516214410.73,600048,保利发展,房地产,0.01120908453471996,False,3702.3824,5671.6419,2023-10,,
2023-10-13,11.60351205,11.60351205,11.72467322,11.53827142,33329340,415671498.83,600048,保利发展,房地产,-0.008796538129335854,False,3663.4104,5633.3831,2023-10,,
2023-10-16,11.58487187,11.2773089,11.65943259,11.22138836,64568777,786097919.41,600048,保利发展,房地产,-0.028515170308021347,False,3626.5972,5580.6666,2023-10,,
